4671.896 45.00 123.91 
4673.397 45.00 123.91 
4674.92 45.00 123.91 
4676.417 45.00 123.91 
4677.942 45.00 123.91 
4679.442 45.00 123.91 
4680.964 45.00 123.91 
4682.462 45.00 123.91 
4683.984 45.00 123.91 
4685.492 45.00 123.91 
4687.007 45.00 123.91 
4688.515 45.00 123.91 
4690.023 45.00 123.91 
4691.536 45.00 123.91 
4693.05 45.00 123.91 
4694.559 45.00 123.91 
4696.071 45.00 123.91 
4697.58 45.00 123.91 
4699.097 45.00 123.91 
4700.603 45.00 123.91 
4702.107 45.00 123.91 
4703.625 45.00 123.91 
4705.131 45.00 123.91 
4706.648 45.00 123.91 
4708.152 45.00 123.91 
4709.669 45.00 123.91 
4711.173 45.00 123.91 
4712.692 45.00 123.91 
4714.196 45.00 123.91 
4715.712 45.00 123.91 
4717.217 45.00 123.91 
4718.735 45.00 123.91 
4720.239 45.00 123.91 
4721.755 45.00 123.91 
4723.261 45.00 123.91 
4724.761 45.00 123.91 
4726.283 45.00 123.91 
4727.791 45.00 123.91 
4729.304 45.00 123.91 
4730.813 45.00 123.91 
4732.328 45.00 123.91 
4733.835 45.00 123.91 
4735.349 45.00 123.91 
4736.858 45.00 123.91 
4738.375 45.00 123.91 
4739.881 45.00 123.91 
4741.393 45.00 123.91 
4742.896 45.00 123.91 
4744.415 45.00 123.91 
4745.919 45.00 123.91 
4747.437 45.00 123.91 
4748.94 45.00 123.91 
4750.445 45.00 123.91 
4751.964 45.00 123.91 
4753.471 45.00 123.91 
4754.985 45.00 123.91 
4756.493 45.00 123.91 
4758.009 45.00 123.91 
4759.516 45.00 123.91 
4761.039 45.00 123.91 
4762.536 45.00 123.91 
4764.062 45.00 123.91 
4765.56 44.94 136.41 
4767.082 45.00 123.94 
4768.581 45.00 123.94 
4770.103 44.94 136.44 
4771.604 44.94 136.46 
4773.125 45.00 123.98 
4774.625 44.94 136.48 
4776.129 45.00 124.01 
4777.647 44.94 136.51 
4779.151 44.94 136.53 
4780.679 44.94 136.55 
4782.183 45.00 124.08 
4783.702 44.94 136.58 
4785.205 44.94 136.60 
4786.723 44.94 136.63 
4788.227 44.94 136.65 
4789.746 45.00 124.17 
4791.249 44.94 136.67 
4792.767 44.94 136.70 
4794.272 44.94 136.72 
4795.787 44.94 136.74 
4797.294 44.94 136.77 
4798.81 44.94 136.79 
4800.316 44.94 136.81 
4801.823 44.94 136.84 
4803.338 44.94 136.86 
4804.836 44.94 136.88 
4806.359 45.00 124.41 
4807.867 44.94 136.91 
4809.381 44.94 136.93 
4810.88 44.94 136.95 
4812.403 44.94 136.98 
4813.911 44.94 137.00 
4815.426 44.94 137.02 
4816.935 44.94 137.05 
4818.449 45.00 124.57 
4819.952 44.94 137.07 
4821.468 44.94 137.09 
4822.976 44.94 137.12 
4824.483 44.94 137.14 
4825.996 44.94 137.16 
4827.504 44.94 137.19 
4829.02 44.94 137.21 
4830.527 44.94 137.23 
4832.04 44.94 137.26 
4833.548 44.94 137.28 
4835.062 44.94 137.30 
4836.572 45.00 124.83 
4838.085 44.94 137.33 
4839.593 45.00 124.85 
4841.113 45.00 124.85 
4842.615 45.00 124.85 
4844.128 45.00 124.85 
4845.636 44.94 137.35 
4847.151 44.94 137.38 
4848.66 45.00 124.90 
4850.171 45.00 124.90 
4851.68 45.00 124.90 
4853.185 45.00 124.90 
4854.703 44.94 137.40 
4856.208 44.94 137.42 
4857.725 45.00 124.95 
4859.229 45.00 124.95 
4860.745 45.00 124.95 
4862.251 45.00 124.95 
4863.767 45.00 124.95 
4865.272 45.00 124.95 
4866.788 45.00 124.95 
4868.294 45.00 124.95 
4869.811 45.00 124.95 
4871.316 45.00 124.95 
4872.833 45.00 124.95 
4874.34 45.00 124.95 
4875.848 45.00 124.95 
4877.361 45.00 124.95 
4878.869 45.00 124.95 
4880.391 45.00 124.95 
4881.891 45.00 124.95 
4883.414 44.94 137.45 
4884.912 45.00 124.97 
4886.435 44.94 137.47 
4887.935 45.00 124.99 
4889.449 45.00 124.99 
4890.957 45.00 124.99 
4892.479 45.00 124.99 
4893.983 45.00 124.99 
4895.501 45.00 124.99 
4897.006 45.00 124.99 
4898.522 45.00 124.99 
4900.03 45.00 124.99 
4901.526 45.00 124.99 
4903.05 45.00 124.99 
4904.548 45.00 124.99 
4906.071 45.00 124.99 
4907.571 45.00 124.99 
4909.093 45.00 124.99 
4910.592 44.94 137.49 
4912.116 45.00 125.02 
4913.616 45.00 125.02 
4915.138 45.00 125.02 
4916.646 45.00 125.02 
4918.159 45.00 125.02 
4919.667 45.00 125.02 
4921.181 45.00 125.02 
4922.689 45.00 125.02 
4924.204 45.00 125.02 
4925.711 45.00 125.02 
4927.217 45.00 125.02 
4928.734 45.00 125.02 
4930.234 45.00 125.02 
4931.756 45.00 125.02 
4933.262 45.00 125.02 
4934.779 45.00 125.02 
4936.283 45.00 125.02 
4937.8 45.00 125.02 
4939.306 45.00 125.02 
4940.822 44.94 137.52 
4942.326 45.00 125.04 
4943.844 45.00 125.04 
4945.347 45.00 125.04 
4946.866 45.00 125.04 
4948.37 44.94 137.54 
4949.886 45.00 125.06 
4951.392 44.94 137.56 
4952.892 45.00 125.09 
4954.415 44.94 137.59 
4955.923 45.00 125.11 
4957.436 45.00 125.11 
4958.946 45.00 125.11 
4960.459 44.94 137.61 
4961.966 45.00 125.13 
4963.479 45.00 125.13 
4964.988 44.94 137.63 
4966.502 45.00 125.16 
4968.006 45.00 125.16 
4969.523 45.00 125.16 
4971.028 45.00 125.16 
4972.551 44.94 137.66 
4974.051 44.94 137.68 
4975.559 45.00 125.20 
4977.073 44.94 137.70 
4978.582 45.00 125.23 
4980.095 44.94 137.73 
4981.602 45.00 125.25 
4983.126 45.00 125.25 
4984.627 45.00 125.25 
4986.14 44.94 137.75 
4987.648 45.00 125.27 
4989.171 45.00 125.27 
4990.669 44.94 137.77 
4992.185 45.00 125.30 
4993.691 45.00 125.30 
4995.213 44.94 137.80 
4996.713 45.00 125.32 
4998.228 44.94 137.82 
4999.735 44.94 137.84 
5001.257 44.94 137.87 
5002.756 44.94 137.89 
5004.26 44.94 137.91 
5005.779 44.94 137.94 
5007.283 44.94 137.96 
5008.81 44.94 137.98 
5010.305 44.94 138.01 
5011.824 44.94 138.03 
5013.331 44.94 138.05 
5014.854 44.94 138.08 
5016.359 44.94 138.10 
5017.868 44.94 138.13 
5019.381 44.94 138.15 
5020.89 44.94 138.17 
5022.403 44.94 138.20 
5023.922 44.94 138.22 
5025.427 44.94 138.24 
5026.924 44.94 138.27 
5028.448 45.00 125.79 
5029.946 44.94 138.29 
5031.471 44.94 138.31 
5032.968 44.94 138.34 
5034.491 44.94 138.36 
5035.989 44.94 138.38 
5037.515 44.94 138.41 
5039.012 44.94 138.43 
5040.535 44.94 138.45 
5042.033 45.00 125.98 
5043.558 45.00 125.98 
5045.062 45.00 125.98 
5046.578 45.00 125.98 
5048.083 45.00 125.98 
5049.582 45.00 125.98 
5051.104 45.00 125.98 
5052.603 44.94 138.48 
5054.127 45.00 126.00 
5055.635 45.00 126.00 
5057.152 45.00 126.00 
5058.657 45.00 126.00 
5060.17 45.00 126.00 
5061.679 45.00 126.00 
5063.194 45.00 126.00 
5064.702 45.00 126.00 
5066.215 45.00 126.00 
5067.723 45.00 126.00 
5069.237 45.00 126.00 
5070.746 45.00 126.00 
5072.26 45.00 126.00 
5073.767 45.00 126.00 
5075.279 45.00 126.00 
5076.79 45.00 126.00 
5078.293 45.00 126.00 
5079.811 45.00 126.00 
5081.315 45.00 126.00 
5082.834 45.00 126.00 
5084.337 45.00 126.00 
5085.855 45.00 126.00 
5087.359 45.00 126.00 
5088.876 45.00 126.00 
5090.382 45.00 126.00 
5091.899 45.00 126.00 
5093.403 45.00 126.00 
5094.92 45.00 126.00 
5096.426 45.00 126.00 
5097.943 45.00 126.00 
5099.446 45.00 126.00 
5100.965 45.00 126.00 
5102.47 45.00 126.00 
5103.978 45.00 126.00 
5105.491 45.00 126.00 
5106.999 45.00 126.00 
5108.514 45.00 126.00 
5110.02 45.00 126.00 
5111.535 45.00 126.00 
5113.044 45.00 126.00 
5114.567 45.00 126.00 
5116.066 45.00 126.00 
5117.58 45.00 126.00 
5119.092 45.00 126.00 
5120.609 45.00 126.00 
5122.116 45.00 126.00 
5123.632 45.00 126.00 
5125.137 45.00 126.00 
5126.635 45.00 126.00 
5128.161 45.00 126.00 
5129.659 45.00 126.00 
5131.183 45.00 126.00 
5132.681 45.00 126.00 
5134.207 45.00 126.00 
5135.704 45.00 126.00 
5137.225 45.00 126.00 
5138.723 44.94 138.50 
5140.246 45.00 126.02 
5141.747 45.00 126.02 
5143.268 44.94 138.52 
5144.767 45.00 126.05 
5146.291 45.00 126.05 
5147.792 44.94 138.55 
5149.313 45.00 126.07 
5150.813 44.94 138.57 
5152.335 45.00 126.09 
5153.845 45.00 126.09 
5155.34 45.00 126.09 
5156.865 45.00 126.09 
5158.369 45.00 126.09 
5159.887 45.00 126.09 
5161.393 45.00 126.09 
5162.909 45.00 126.09 
5164.414 45.00 126.09 
5165.931 45.00 126.09 
5167.438 45.00 126.09 
5168.954 45.00 126.09 
5170.459 45.00 126.09 
5171.975 45.00 126.09 
5173.474 45.00 126.09 
5174.997 45.00 126.09 
5176.502 45.00 126.09 
5178.0 45.00 126.09 
5179.524 45.00 126.09 
5181.024 45.00 126.09 
5182.547 45.00 126.09 
5184.045 45.00 126.09 
5185.568 45.00 126.09 
5187.067 45.00 126.09 
5188.591 45.00 126.09 
5190.099 45.00 126.09 
5191.612 45.00 126.09 
5193.121 45.00 126.09 
5194.634 45.00 126.09 
5196.138 45.00 126.09 
5197.657 45.00 126.09 
5199.159 45.00 126.09 
5200.668 45.00 126.09 
5202.182 45.00 126.09 
5203.69 45.00 126.09 
5205.204 44.94 138.59 
5206.714 45.00 126.12 
5208.226 45.00 126.12 
5209.734 44.94 138.62 
5211.248 45.00 126.14 
5212.758 45.00 126.14 
5214.27 45.00 126.14 
5215.778 45.00 126.14 
5217.301 45.00 126.14 
5218.802 45.00 126.14 
5220.313 45.00 126.14 
5221.822 45.00 126.14 
5223.336 45.00 126.14 
5224.843 45.00 126.14 
5226.359 45.00 126.14 
5227.866 45.00 126.14 
5229.37 45.00 126.14 
5230.888 45.00 126.14 
5232.395 45.00 126.14 
5233.911 45.00 126.14 
5235.414 45.00 126.14 
5236.931 45.00 126.14 
5238.436 45.00 126.14 
5239.954 45.00 126.14 
5241.458 45.00 126.14 
5242.975 45.00 126.14 
5244.48 45.00 126.14 
5246.0 45.00 126.14 
5247.502 45.00 126.14 
5249.019 45.00 126.14 
5250.524 45.00 126.14 
5252.034 45.00 126.14 
5253.555 45.00 126.14 
5255.054 45.00 126.14 
5256.578 45.00 126.14 
5258.078 45.00 126.14 
5259.601 44.94 138.64 
5261.098 45.00 126.16 
5262.622 45.00 126.16 
5264.12 45.00 126.16 
5265.645 45.00 126.16 
5267.143 45.00 126.16 
5268.665 45.00 126.16 
5270.17 45.00 126.16 
5271.681 45.00 126.16 
5273.187 45.00 126.16 
5274.708 45.00 126.16 
5276.213 45.00 126.16 
5277.714 44.94 138.66 
5279.237 45.00 126.19 
5280.734 45.00 126.19 
5282.258 45.00 126.19 
5283.756 45.00 126.19 
5285.282 44.94 138.69 
5286.779 44.94 138.71 
5288.301 45.00 126.23 
5289.802 44.94 138.73 
5291.326 45.00 126.26 
5292.824 44.94 138.76 
5294.346 44.94 138.78 
5295.855 45.00 126.30 
5297.369 45.00 126.30 
5298.877 44.94 138.80 
5300.39 44.94 138.83 
5301.899 45.00 126.35 
5303.414 44.94 138.85 
5304.922 45.00 126.37 
5306.426 45.00 126.37 
5307.944 45.00 126.37 
5309.448 45.00 126.37 
5310.967 44.94 138.88 
5312.47 45.00 126.40 
5313.986 45.00 126.40 
5315.49 45.00 126.40 
5317.009 45.00 126.40 
5318.513 45.00 126.40 
5320.03 44.94 138.90 
5321.535 44.94 138.92 
5323.052 45.00 126.45 
5324.559 44.94 138.95 
5326.074 45.00 126.47 
5327.58 45.00 126.47 
5329.078 45.00 126.47 
5330.602 44.94 138.97 
5332.109 45.00 126.49 
5333.623 44.94 138.99 
5335.131 45.00 126.52 
5336.647 45.00 126.52 
5338.154 45.00 126.52 
5339.667 45.00 126.52 
5341.175 45.00 126.52 
5342.701 44.94 139.02 
5344.194 45.00 126.54 
5345.71 45.00 126.54 
5347.215 45.00 126.54 
5348.732 45.00 126.54 
5350.243 45.00 126.54 
5351.747 45.00 126.54 
5353.258 45.00 126.54 
5354.766 45.00 126.54 
5356.282 45.00 126.54 
5357.79 45.00 126.54 
5359.304 45.00 126.54 
5360.812 45.00 126.54 
5362.327 45.00 126.54 
5363.835 45.00 126.54 
5365.358 45.00 126.54 
5366.856 45.00 126.54 
5368.371 45.00 126.54 
5369.878 45.00 126.54 
5371.392 45.00 126.54 
5372.898 45.00 126.54 
5374.421 45.00 126.54 
5375.922 45.00 126.54 
5377.443 45.00 126.54 
5378.942 45.00 126.54 
5380.447 45.00 126.54 
5381.967 45.00 126.54 
5383.47 45.00 126.54 
5384.987 45.00 126.54 
5386.491 45.00 126.54 
5388.012 45.00 126.54 
5389.514 45.00 126.54 
5391.041 45.00 126.54 
5392.545 45.00 126.54 
5394.062 45.00 126.54 
5395.568 45.00 126.54 
5397.084 45.00 126.54 
5398.588 44.94 139.04 
5400.105 45.00 126.56 
5401.613 45.00 126.56 
5403.109 45.00 126.56 
5404.634 45.00 126.56 
5406.131 45.00 126.56 
5407.649 45.00 126.56 
5409.154 45.00 126.56 
5410.673 45.00 126.56 
5412.175 45.00 126.56 
5413.698 45.00 126.56 
5415.198 45.00 126.56 
5416.721 45.00 126.56 
5418.225 45.00 126.56 
5419.742 44.94 139.06 
5421.249 45.00 126.59 
5422.764 45.00 126.59 
5424.269 45.00 126.59 
5425.786 45.00 126.59 
5427.293 45.00 126.59 
5428.79 44.94 139.09 
5430.314 45.00 126.61 
5431.821 44.94 139.11 
5433.335 44.94 139.13 
5434.844 44.94 139.16 
5436.357 45.00 126.68 
5437.865 45.00 126.68 
5439.379 45.00 126.68 
5440.889 45.00 126.68 
5442.401 45.00 126.68 
5443.91 45.00 126.68 
5445.423 45.00 126.68 
5446.933 45.00 126.68 
5448.446 45.00 126.68 
5449.953 45.00 126.68 
5451.468 44.94 139.18 
5452.978 45.00 126.70 
5454.481 45.00 126.70 
5455.998 45.00 126.70 
5457.502 45.00 126.70 
5459.02 45.00 126.70 
5460.525 45.00 126.70 
5462.043 45.00 126.70 
5463.547 45.00 126.70 
5465.063 44.94 139.20 
5466.571 44.94 139.23 
5468.086 45.00 126.75 
5469.591 45.00 126.75 
5471.107 45.00 126.75 
5472.614 45.00 126.75 
5474.129 45.00 126.75 
5475.634 45.00 126.75 
5477.15 45.00 126.75 
5478.656 45.00 126.75 
5480.166 45.00 126.75 
5481.679 45.00 126.75 
5483.187 45.00 126.75 
5484.7 45.00 126.75 
5486.209 45.00 126.75 
5487.722 44.94 139.25 
5489.23 45.00 126.77 
5490.744 45.00 126.77 
5492.25 45.00 126.77 
5493.767 44.94 139.27 
5495.271 45.00 126.80 
5496.789 45.00 126.80 
5498.301 45.00 126.80 
5499.819 45.00 126.80 
5501.324 44.94 139.30 
5502.822 45.00 126.82 
5504.346 45.00 126.82 
5505.846 45.00 126.82 
5507.369 45.00 126.82 
5508.866 45.00 126.82 
5510.39 45.00 126.82 
5511.89 45.00 126.82 
5513.413 45.00 126.82 
5514.911 45.00 126.82 
5516.434 45.00 126.82 
5517.933 45.00 126.82 
5519.457 45.00 126.82 
5520.954 45.00 126.82 
5522.477 45.00 126.82 
5523.976 45.00 126.82 
5525.499 44.94 139.32 
5527.009 44.94 139.34 
5528.52 45.00 126.87 
5530.029 45.00 126.87 
5531.525 45.00 126.87 
5533.052 45.00 126.87 
5534.556 44.94 139.37 
5536.074 45.00 126.89 
5537.58 44.94 139.39 
5539.096 45.00 126.91 
5540.6 44.94 139.41 
5542.118 44.94 139.44 
5543.622 45.00 126.96 
5545.141 45.00 126.96 
5546.645 45.00 126.96 
5548.161 45.00 126.96 
5549.665 44.94 139.46 
5551.183 44.94 139.48 
5552.688 45.00 127.01 
5554.186 45.00 127.01 
5555.71 44.94 139.51 
5557.218 45.00 127.03 
5558.733 45.00 127.03 
5560.23 45.00 127.03 
5561.754 45.00 127.03 
5563.254 45.00 127.03 
5564.777 45.00 127.03 
5566.285 44.94 139.53 
5567.808 45.00 127.05 
5569.303 45.00 127.05 
5570.82 44.94 139.55 
5572.324 45.00 127.08 
5573.84 45.00 127.08 
5575.345 45.00 127.08 
5576.866 45.00 127.08 
5578.368 45.00 127.08 
5579.876 44.94 139.58 
5581.39 45.00 127.10 
5582.898 45.00 127.10 
5584.414 45.00 127.10 
5585.921 45.00 127.10 
5587.435 45.00 127.10 
5588.943 45.00 127.10 
5590.466 45.00 127.10 
5591.966 45.00 127.10 
5593.479 44.94 139.60 
5594.987 45.00 127.12 
5596.503 45.00 127.12 
5598.01 45.00 127.12 
5599.522 45.00 127.12 
5601.031 45.00 127.12 
5602.546 45.00 127.12 
5604.054 44.94 139.63 
5605.558 45.00 127.15 
5607.075 45.00 127.15 
5608.579 45.00 127.15 
5610.098 45.00 127.15 
5611.601 45.00 127.15 
5613.119 45.00 127.15 
5614.623 45.00 127.15 
5616.142 45.00 127.15 
5617.646 45.00 127.15 
5619.163 45.00 127.15 
5620.667 45.00 127.15 
5622.186 45.00 127.15 
5623.69 45.00 127.15 
5625.208 45.00 127.15 
5626.71 45.00 127.15 
5628.237 45.00 127.15 
5629.734 45.00 127.15 
5631.242 45.00 127.15 
5632.765 45.00 127.15 
5634.263 45.00 127.15 
5635.779 45.00 127.15 
5637.286 45.00 127.15 
5638.809 45.00 127.15 
5640.308 45.00 127.15 
5641.833 45.00 127.15 
5643.326 45.00 127.15 
5644.854 45.00 127.15 
5646.358 45.00 127.15 
5647.875 45.00 127.15 
5649.379 45.00 127.15 
5650.895 45.00 127.15 
5652.4 45.00 127.15 
5653.898 45.00 127.15 
5655.425 45.00 127.15 
5656.922 45.00 127.15 
5658.446 45.00 127.15 
5659.944 45.00 127.15 
5661.472 45.00 127.15 
5662.967 45.00 127.15 
5664.49 45.00 127.15 
5665.988 45.00 127.15 
5667.512 45.00 127.15 
5669.02 45.00 127.15 
5670.532 45.00 127.15 
5672.041 45.00 127.15 
5673.551 45.00 127.15 
5675.064 45.00 127.15 
5676.577 45.00 127.15 
5678.085 45.00 127.15 
5679.597 45.00 127.15 
5681.108 45.00 127.15 
5682.612 45.00 127.15 
5684.129 45.00 127.15 
5685.633 45.00 127.15 
5687.152 45.00 127.15 
5688.655 45.00 127.15 
5690.173 45.00 127.15 
5691.676 45.00 127.15 
5693.194 45.00 127.15 
5694.7 45.00 127.15 
5696.216 45.00 127.15 
5697.721 45.00 127.15 
5699.237 45.00 127.15 
5700.744 45.00 127.15 
5702.26 45.00 127.15 
5703.765 45.00 127.15 
5705.273 45.00 127.15 
5706.789 45.00 127.15 
5708.294 45.00 127.15 
5709.809 45.00 127.15 
5711.317 45.00 127.15 
5712.83 45.00 127.15 
5714.34 45.00 127.15 
5715.853 45.00 127.15 
5717.357 45.00 127.15 
5718.875 45.00 127.15 
5720.38 45.00 127.15 
5721.898 45.00 127.15 
5723.4 45.00 127.15 
5724.918 45.00 127.15 
5726.425 45.00 127.15 
5727.94 45.00 127.15 
5729.445 45.00 127.15 
5730.953 45.00 127.15 
5732.477 45.00 127.15 
5733.976 45.00 127.15 
5735.489 45.00 127.15 
5736.997 45.00 127.15 
5738.521 45.00 127.15 
5740.021 45.00 127.15 
5741.543 45.00 127.15 
5743.042 45.00 127.15 
5744.565 45.00 127.15 
5746.065 45.00 127.15 
5747.587 45.00 127.15 
5749.085 45.00 127.15 
5750.607 45.00 127.15 
5752.107 45.00 127.15 
5753.63 45.00 127.15 
5755.129 45.00 127.15 
5756.633 45.00 127.15 
5758.151 45.00 127.15 
5759.657 45.00 127.15 
5761.174 45.00 127.15 
5762.678 45.00 127.15 
5764.205 45.00 127.15 
5765.702 45.00 127.15 
5767.228 45.00 127.15 
5768.721 45.00 127.15 
5770.246 44.94 139.65 
5771.745 45.00 127.17 
5773.27 45.00 127.17 
5774.766 45.00 127.17 
5776.293 45.00 127.17 
5777.798 44.94 139.67 
5779.298 45.00 127.20 
5780.82 45.00 127.20 
5782.317 44.94 139.70 
5783.841 45.00 127.22 
5785.342 45.00 127.22 
5786.865 45.00 127.22 
5788.362 44.94 139.72 
5789.886 45.00 127.24 
5791.386 45.00 127.24 
5792.909 44.94 139.74 
5794.413 45.00 127.27 
5795.93 45.00 127.27 
5797.437 45.00 127.27 
5798.953 45.00 127.27 
5800.456 45.00 127.27 
5801.974 45.00 127.27 
5803.477 44.94 139.77 
5804.996 45.00 127.29 
5806.501 44.94 139.79 
5807.998 45.00 127.31 
5809.522 45.00 127.31 
5811.022 45.00 127.31 
5812.545 45.00 127.31 
5814.053 44.94 139.81 
5815.566 45.00 127.34 
5817.075 45.00 127.34 
5818.589 45.00 127.34 
5820.096 45.00 127.34 
5821.609 45.00 127.34 
5823.118 45.00 127.34 
5824.634 45.00 127.34 
5826.14 45.00 127.34 
5827.653 45.00 127.34 
5829.162 45.00 127.34 
5830.68 45.00 127.34 
5832.184 45.00 127.34 
5833.688 45.00 127.34 
5835.205 45.00 127.34 
5836.711 45.00 127.34 
5838.228 45.00 127.34 
5839.732 45.00 127.34 
5841.25 45.00 127.34 
5842.754 45.00 127.34 
5844.273 45.00 127.34 
5845.776 45.00 127.34 
5847.294 45.00 127.34 
5848.797 45.00 127.34 
5850.317 45.00 127.34 
5851.82 45.00 127.34 
5853.338 45.00 127.34 
5854.841 45.00 127.34 
5856.352 45.00 127.34 
5857.865 45.00 127.34 
5859.372 45.00 127.34 
5860.886 45.00 127.34 
5862.394 45.00 127.34 
5863.91 45.00 127.34 
5865.416 45.00 127.34 
5866.939 45.00 127.34 
5868.444 45.00 127.34 
5869.963 45.00 127.34 
5871.456 45.00 127.34 
5872.983 45.00 127.34 
5874.488 45.00 127.34 
5875.998 45.00 127.34 
5877.5 45.00 127.34 
5879.019 45.00 127.34 
5880.532 45.00 127.34 
5882.05 45.00 127.34 
5883.555 45.00 127.34 
5885.052 45.00 127.34 
5886.576 45.00 127.34 
5888.074 45.00 127.34 
5889.599 45.00 127.34 
5891.096 45.00 127.34 
5892.62 45.00 127.34 
5894.118 45.00 127.34 
5895.644 45.00 127.34 
5897.141 45.00 127.34 
5898.664 45.00 127.34 
5900.163 45.00 127.34 
5901.685 45.00 127.34 
5903.187 45.00 127.34 
5904.706 45.00 127.34 
5906.216 45.00 127.34 
5907.72 45.00 127.34 
5909.239 45.00 127.34 
5910.733 45.00 127.34 
5912.26 45.00 127.34 
5913.764 45.00 127.34 
5915.283 45.00 127.34 
5916.787 45.00 127.34 
5918.304 45.00 127.34 
5919.81 45.00 127.34 
5921.328 45.00 127.34 
5922.832 45.00 127.34 
5924.348 45.00 127.34 
5925.853 45.00 127.34 
5927.369 45.00 127.34 
5928.876 45.00 127.34 
5930.373 45.00 127.34 
5931.897 45.00 127.34 
5933.395 45.00 127.34 
5934.921 45.00 127.34 
5936.418 45.00 127.34 
5937.941 45.00 127.34 
5939.439 45.00 127.34 
5940.965 45.00 127.34 
5942.469 45.00 127.34 
5943.984 45.00 127.34 
5945.488 45.00 127.34 
5947.006 45.00 127.34 
5948.509 45.00 127.34 
5950.027 45.00 127.34 
5951.532 45.00 127.34 
5953.049 45.00 127.34 
5954.555 45.00 127.34 
5956.073 45.00 127.34 
5957.576 45.00 127.34 
5959.085 45.00 127.34 
5960.601 45.00 127.34 
5962.108 44.94 139.84 
5963.621 45.00 127.36 
5965.129 45.00 127.36 
5966.645 45.00 127.36 
5968.152 44.94 139.86 
5969.665 45.00 127.38 
5971.174 44.94 139.88 
5972.696 44.94 139.91 
5974.196 45.00 127.43 
5975.71 45.00 127.43 
5977.217 44.94 139.93 
5978.739 44.94 139.95 
5980.242 44.94 139.98 
5981.745 44.94 140.00 
5983.261 44.94 140.02 
5984.764 44.94 140.05 
5986.282 44.94 140.07 
5987.787 44.94 140.09 
5989.305 44.94 140.12 
5990.809 44.94 140.14 
5992.326 44.94 140.16 
5993.832 44.94 140.19 
5995.348 44.94 140.21 
5996.853 44.94 140.23 
5998.37 44.94 140.26 
5999.877 44.94 140.28 
6001.392 44.94 140.30 
6002.896 44.94 140.33 
6004.415 44.94 140.35 
6005.92 45.00 127.87 
6007.427 44.94 140.38 
6008.951 44.94 140.40 
6010.449 44.94 140.42 
6011.973 44.94 140.45 
6013.472 44.94 140.47 
6014.995 44.94 140.49 
6016.493 44.94 140.52 
6018.017 44.94 140.54 
6019.513 44.94 140.56 
6021.04 44.94 140.59 
6022.543 44.94 140.61 
6024.059 44.94 140.63 
6025.567 44.94 140.66 
6027.082 45.00 128.18 
6028.587 45.00 128.18 
6030.103 45.00 128.18 
6031.611 45.00 128.18 
6033.126 44.94 140.68 
6034.631 45.00 128.20 
6036.129 45.00 128.20 
6037.653 44.94 140.70 
6039.153 44.94 140.73 
6040.676 44.94 140.75 
6042.183 45.00 128.27 
6043.696 45.00 128.27 
6045.206 45.00 128.27 
6046.719 45.00 128.27 
6048.227 45.00 128.27 
6049.74 44.94 140.77 
6051.251 45.00 128.30 
6052.762 45.00 128.30 
6054.271 45.00 128.30 
6055.786 45.00 128.30 
6057.293 45.00 128.30 
6058.79 44.94 140.80 
6060.317 45.00 128.32 
6061.819 45.00 128.32 
6063.337 45.00 128.32 
6064.843 45.00 128.32 
6066.359 45.00 128.32 
6067.863 45.00 128.32 
6069.382 44.94 140.82 
6070.885 45.00 128.34 
6072.403 45.00 128.34 
6073.908 45.00 128.34 
6075.426 45.00 128.34 
6076.929 45.00 128.34 
6078.447 45.00 128.34 
6079.952 45.00 128.34 
6081.46 45.00 128.34 
6082.974 45.00 128.34 
6084.483 45.00 128.34 
6085.997 45.00 128.34 
6087.504 45.00 128.34 
6089.018 45.00 128.34 
6090.528 45.00 128.34 
6092.041 45.00 128.34 
6093.545 45.00 128.34 
6095.062 45.00 128.34 
6096.567 45.00 128.34 
6098.085 45.00 128.34 
6099.588 45.00 128.34 
6101.106 45.00 128.34 
6102.61 45.00 128.34 
6104.13 45.00 128.34 
6105.632 45.00 128.34 
6107.149 45.00 128.34 
6108.654 45.00 128.34 
6110.164 45.00 128.34 
6111.677 45.00 128.34 
6113.185 45.00 128.34 
6114.709 45.00 128.34 
6116.208 45.00 128.34 
6117.721 45.00 128.34 
6119.228 45.00 128.34 
6120.752 45.00 128.34 
6122.25 45.00 128.34 
6123.774 45.00 128.34 
6125.272 45.00 128.34 
6126.795 45.00 128.34 
6128.294 45.00 128.34 
6129.818 45.00 128.34 
6131.316 45.00 128.34 
6132.82 45.00 128.34 
6134.338 45.00 128.34 
6135.855 45.00 128.34 
6137.362 45.00 128.34 
6138.865 45.00 128.34 
6140.382 45.00 128.34 
6141.886 45.00 128.34 
6143.405 45.00 128.34 
6144.909 45.00 128.34 
6146.436 45.00 128.34 
6147.941 45.00 128.34 
6149.449 45.00 128.34 
6150.962 45.00 128.34 
6152.478 45.00 128.34 
6153.984 45.00 128.34 
6155.502 45.00 128.34 
6157.007 45.00 128.34 
6158.504 45.00 128.34 
6160.027 45.00 128.34 
6161.525 45.00 128.34 
6163.05 45.00 128.34 
6164.548 45.00 128.34 
6166.072 45.00 128.34 
6167.576 45.00 128.34 
6169.095 44.94 140.84 
6170.598 45.00 128.37 
6172.114 44.94 140.87 
6173.62 45.00 128.39 
6175.139 44.94 140.89 
6176.643 45.00 128.41 
6178.16 45.00 128.41 
6179.664 45.00 128.41 
6181.182 45.00 128.41 
